p_index,dataset_line_index,latitude,longitude,hour,duration,isPickUp
431,216,40.6704922,-73.98541675,9/1/2016 00:21:13,1
432,216,40.6704922,-73.98541675,9/1/2016 00:44:18,0
433,217,40.751873,-73.977706,9/1/2016 00:21:19,1
434,217,40.73221853,-73.98165557,9/1/2016 00:32:09,0
435,218,40.7505853470215,-73.9946848154068,9/1/2016 00:21:26,1
436,218,40.75466591,-73.99138152,9/1/2016 00:23:52,0
437,219,40.77391390238118,-73.9543953537941,9/1/2016 00:21:32,1
438,219,40.77140426,-73.9535166,9/1/2016 00:23:44,0
439,220,40.73401143,-74.00293877,9/1/2016 00:21:37,1
440,220,40.7390169121,-74.0026376103,9/1/2016 00:25:07,0
441,221,40.72311651,-73.95212324,9/1/2016 00:21:38,1
442,221,40.7258483,-73.95064893,9/1/2016 00:23:45,0
443,222,40.7462009,-73.98855723,9/1/2016 00:21:50,1
444,222,40.73261787,-73.99158043,9/1/2016 00:29:56,0
445,223,40.71605866,-73.99190759,9/1/2016 00:21:49,1
446,223,40.722055,-73.989111,9/1/2016 00:26:17,0
447,224,40.7575699,-73.99098507,9/1/2016 00:21:55,1
448,224,40.75323098,-73.97032517,9/1/2016 00:42:03,0
449,225,40.75018156325683,-74.00218427181244,9/1/2016 00:21:54,1
450,225,40.7462009,-73.98855723,9/1/2016 00:28:55,0
451,226,40.7390169121,-74.0026376103,9/1/2016 00:21:56,1
452,226,40.72521311,-73.97768752,9/1/2016 00:33:26,0
453,227,40.73726186,-73.99238967,9/1/2016 00:22:10,1
454,227,40.74334935,-74.00681753,9/1/2016 00:33:33,0
455,228,40.722055,-73.989111,9/1/2016 00:22:15,1
456,228,40.73047747,-73.99906065,9/1/2016 00:31:22,0
457,229,40.72710258,-74.00297088,9/1/2016 00:22:17,1
458,229,40.73047747,-73.99906065,9/1/2016 00:25:36,0
459,230,40.76228826,-73.98336183,9/1/2016 00:22:28,1
460,230,40.7779453,-73.946041,9/1/2016 00:45:48,0
461,231,40.73221853,-73.98165557,9/1/2016 00:22:29,1
462,231,40.70823502,-74.00530063,9/1/2016 00:40:55,0
463,232,40.74317449,-74.00366443,9/1/2016 00:22:34,1
464,232,40.74475148,-73.99915362,9/1/2016 00:25:44,0
465,233,40.74901271,-73.98848395,9/1/2016 00:22:42,1
466,233,40.71622644,-73.98261206,9/1/2016 00:46:43,0
467,234,40.7612274,-73.96094022,9/1/2016 00:22:59,1
468,234,40.7919557,-73.968087,9/1/2016 00:44:49,0
469,235,40.734232,-73.986923,9/1/2016 00:22:58,1
470,235,40.72740794,-73.98142006,9/1/2016 00:27:47,0
471,236,40.6831164,-73.99785267,9/1/2016 00:23:01,1
472,236,40.69760127,-73.99344559,9/1/2016 00:32:45,0
473,237,40.768254,-73.988639,9/1/2016 00:23:09,1
474,237,40.76461837,-73.98789473,9/1/2016 00:26:05,0
475,238,40.74177603,-74.00149746,9/1/2016 00:23:11,1
476,238,40.7390169121,-74.0026376103,9/1/2016 00:26:00,0
477,239,40.722055,-73.989111,9/1/2016 00:23:24,1
478,239,40.72165481,-74.00234737,9/1/2016 00:31:36,0
479,240,40.76087502,-74.00277668,9/1/2016 00:23:27,1
480,240,40.73912601,-73.97973776,9/1/2016 00:40:36,0
481,241,40.770513,-73.988038,9/1/2016 00:23:29,1
482,241,40.73038599,-74.00214988,9/1/2016 00:46:00,0
483,242,40.7258483,-73.95064893,9/1/2016 00:23:31,1
484,242,40.73564,-73.95866,9/1/2016 00:30:35,0
485,243,40.722055,-73.989111,9/1/2016 00:23:49,1
486,243,40.71910537,-73.99973337,9/1/2016 00:30:19,0
487,244,40.72779126,-73.98564945,9/1/2016 00:23:57,1
488,244,40.734232,-73.986923,9/1/2016 00:27:26,0
489,245,40.76227205,-73.98788205,9/1/2016 00:24:06,1
490,245,40.72229346,-73.99147535,9/1/2016 00:48:13,0
491,246,40.77452835,-73.98753759,9/1/2016 00:24:10,1
492,246,40.76030096,-73.99884222,9/1/2016 00:31:24,0
493,247,40.74311555376486,-73.98215353488922,9/1/2016 00:24:23,1
494,247,40.77112927,-73.95772297,9/1/2016 00:38:56,0
495,248,40.75660359,-73.9979009,9/1/2016 00:24:35,1
496,248,40.74487634,-73.99529885,9/1/2016 00:33:50,0
497,249,40.70767788,-73.94016171,9/1/2016 00:24:44,1
498,249,40.7031724,-73.940636,9/1/2016 00:28:30,0
499,250,40.689888,-73.981013,9/1/2016 00:24:44,1
500,250,40.68900443,-73.96023854,9/1/2016 00:37:46,0
501,251,40.74487634,-73.99529885,9/1/2016 00:24:46,1
502,251,40.73971301,-73.99456405,9/1/2016 00:28:03,0
503,252,40.75797322,-73.96603308,9/1/2016 00:24:50,1
504,252,40.72467721,-73.98783413,9/1/2016 00:39:53,0
505,253,40.74780373,-73.9734419,9/1/2016 00:25:05,1
506,253,40.73912601,-73.97973776,9/1/2016 00:30:07,0
507,254,40.71413311,-73.95234386,9/1/2016 00:25:49,1
508,254,40.70870368,-73.9448625,9/1/2016 00:30:53,0
509,255,40.74232744,-73.95411749,9/1/2016 00:25:51,1
510,255,40.724812564400175,-73.94752621650696,9/1/2016 00:40:25,0
511,256,40.76727216,-73.99392888,9/1/2016 00:26:07,1
512,256,40.74475148,-73.99915362,9/1/2016 00:41:52,0
513,257,40.75594159,-74.0021163,9/1/2016 00:26:13,1
514,257,40.74317449,-74.00366443,9/1/2016 00:33:25,0
515,258,40.683048,-73.964915,9/1/2016 00:26:15,1
516,258,40.69474881,-73.98362464,9/1/2016 00:53:33,0
517,259,40.69610226,-73.96751037,9/1/2016 00:26:18,1
518,259,40.7014851,-73.98656928,9/1/2016 00:34:15,0
519,260,40.71427487,-73.98990025,9/1/2016 00:26:24,1
520,260,40.71117444,-73.99682619,9/1/2016 00:35:21,0
521,261,40.76095756,-73.96724467,9/1/2016 00:26:32,1
522,261,40.7806284,-73.9521667,9/1/2016 00:40:00,0
523,262,40.70905623,-74.01043382,9/1/2016 00:26:33,1
524,262,40.711512,-74.015756,9/1/2016 00:28:55,0
525,263,40.7937704,-73.971888,9/1/2016 00:26:40,1
526,263,40.795346,-73.96186,9/1/2016 00:30:43,0
527,264,40.73401143,-74.00293877,9/1/2016 00:26:56,1
528,264,40.72923649910006,-73.99086803197861,9/1/2016 00:33:52,0
529,265,40.722103786686034,-73.99724900722504,9/1/2016 00:26:59,1
530,265,40.71622644,-73.98261206,9/1/2016 00:36:18,0
531,266,40.74290902,-73.97706058,9/1/2016 00:27:10,1
532,266,40.70355377,-74.00670227,9/1/2016 01:02:40,0
533,267,40.72621788,-73.98379855,9/1/2016 00:27:13,1
534,267,40.72710258,-74.00297088,9/1/2016 00:36:22,0
535,268,40.72490985,-74.00154702,9/1/2016 00:27:21,1
536,268,40.722103786686034,-73.99724900722504,9/1/2016 00:29:32,0
537,269,40.74475148,-73.99915362,9/1/2016 00:27:26,1
538,269,40.711512,-74.015756,9/1/2016 00:50:20,0
539,270,40.71427487,-73.98990025,9/1/2016 00:27:26,1
540,270,40.71117444,-73.99682619,9/1/2016 00:36:36,0
541,271,40.77862688,-73.95772073,9/1/2016 00:27:34,1
542,271,40.781410700190015,-73.95595908164978,9/1/2016 00:29:36,0
543,272,40.751396,-74.005226,9/1/2016 00:27:36,1
544,272,40.75645824,-73.99372222,9/1/2016 00:35:39,0
545,273,40.688226,-73.979382,9/1/2016 00:27:39,1
546,273,40.69794,-73.96986848,9/1/2016 00:36:41,0
547,274,40.7867947,-73.977112,9/1/2016 00:27:48,1
548,274,40.78472675,-73.96961715,9/1/2016 00:31:46,0
549,275,40.7403432,-73.98955109,9/1/2016 00:28:20,1
550,275,40.7361967,-74.00859207,9/1/2016 00:39:41,0
551,276,40.7457121,-73.98194829,9/1/2016 00:28:41,1
552,276,40.751551,-73.993934,9/1/2016 00:35:54,0
553,277,40.7801839724239,-73.97728532552719,9/1/2016 00:28:46,1
554,277,40.77492513,-73.98266566,9/1/2016 00:44:50,0
555,278,40.73971301,-73.99456405,9/1/2016 00:29:07,1
556,278,40.7245634290432,-73.9894437789917,9/1/2016 00:38:26,0
557,279,40.72708584,-73.95299117,9/1/2016 00:29:15,1
558,279,40.71406667,-73.99293911,9/1/2016 00:48:52,0
559,280,40.74780373,-73.9734419,9/1/2016 00:29:26,1
560,280,40.71406667,-73.99293911,9/1/2016 00:59:48,0
561,281,40.724055,-73.955736,9/1/2016 00:29:30,1
562,281,40.72311651,-73.95212324,9/1/2016 00:52:52,0
563,282,40.7505853470215,-73.9946848154068,9/1/2016 00:29:32,1
564,282,40.77452835,-73.98753759,9/1/2016 00:40:29,0
565,283,40.72953837,-73.98426726,9/1/2016 00:29:37,1
566,283,40.722055,-73.989111,9/1/2016 00:33:25,0
567,284,40.751551,-73.993934,9/1/2016 00:29:42,1
568,284,40.73401143,-74.00293877,9/1/2016 00:41:15,0
569,285,40.72467721,-73.98783413,9/1/2016 00:29:43,1
570,285,40.73221853,-73.98165557,9/1/2016 00:35:07,0
571,286,40.76019252,-73.9912551,9/1/2016 00:29:55,1
572,286,40.76019252,-73.9912551,9/1/2016 00:45:31,0
573,287,40.72467721,-73.98783413,9/1/2016 00:29:58,1
574,287,40.73221853,-73.98165557,9/1/2016 00:35:10,0
575,288,40.734232,-73.986923,9/1/2016 00:29:59,1
576,288,40.74025878,-73.98409214,9/1/2016 00:44:17,0
577,289,40.70530954,-74.00612572,9/1/2016 00:30:12,1
578,289,40.70463334,-74.01361706,9/1/2016 00:37:38,0
579,290,40.78524672,-73.97667321,9/1/2016 00:30:24,1
580,290,40.7989937,-73.9662173778,9/1/2016 00:39:17,0
581,291,40.74734825,-73.99723551,9/1/2016 00:30:29,1
582,291,40.75018156325683,-74.00218427181244,9/1/2016 00:34:22,0
583,292,40.73038599,-74.00214988,9/1/2016 00:30:33,1
584,292,40.71286844,-73.95698119,9/1/2016 00:56:50,0
585,293,40.74173969,-73.99415556,9/1/2016 00:30:45,1
586,293,40.74475148,-73.99915362,9/1/2016 00:35:34,0
587,294,40.71406667,-73.99293911,9/1/2016 00:30:44,1
588,294,40.72521311,-73.97768752,9/1/2016 00:42:24,0
589,295,40.74317449,-74.00366443,9/1/2016 00:30:50,1
590,295,40.76370739,-73.9851615,9/1/2016 00:44:53,0
591,296,40.72903917,-73.99404649,9/1/2016 00:30:53,1
592,296,40.7172274,-73.98802084,9/1/2016 00:40:31,0
593,297,40.74177603,-74.00149746,9/1/2016 00:31:01,1
594,297,40.7937704,-73.971888,9/1/2016 01:00:08,0
595,298,40.73266,-73.95826,9/1/2016 00:31:05,1
596,298,40.71167351,-73.95141312,9/1/2016 00:43:39,0
597,299,40.69681963,-73.93756926,9/1/2016 00:31:10,1
598,299,40.69237074,-73.93705428,9/1/2016 00:37:50,0
599,300,40.6776147,-73.97324283,9/1/2016 00:31:12,1
600,300,40.6829151,-73.99318208,9/1/2016 00:44:59,0
601,301,40.751551,-73.993934,9/1/2016 00:31:28,1
602,301,40.76087502,-74.00277668,9/1/2016 00:42:16,0
603,302,40.7245634290432,-73.9894437789917,9/1/2016 00:31:31,1
604,302,40.72217444,-73.98368779,9/1/2016 00:34:40,0
605,303,40.70281858,-73.98765762,9/1/2016 00:31:45,1
606,303,40.70853074,-73.96408963,9/1/2016 00:46:55,0
607,304,40.6802133,-73.98432695,9/1/2016 00:31:54,1
608,304,40.6829151,-73.99318208,9/1/2016 00:38:51,0
609,305,40.77536905,-73.94803392,9/1/2016 00:31:54,1
610,305,40.77536905,-73.94803392,9/1/2016 00:39:28,0
611,306,40.69681963,-73.93756926,9/1/2016 00:31:58,1
612,306,40.69237074,-73.93705428,9/1/2016 00:37:52,0
613,307,40.7505853470215,-73.9946848154068,9/1/2016 00:32:01,1
614,307,40.751396,-74.005226,9/1/2016 00:37:15,0
615,308,40.73038599,-74.00214988,9/1/2016 00:32:01,1
616,308,40.72917025,-73.99810231,9/1/2016 00:35:02,0
617,309,40.7505853470215,-73.9946848154068,9/1/2016 00:32:03,1
618,309,40.751396,-74.005226,9/1/2016 00:37:11,0
619,310,40.74475148,-73.99915362,9/1/2016 00:32:17,1
620,310,40.72317958,-73.99480012,9/1/2016 00:46:34,0
621,311,40.733812191966315,-73.98054420948029,9/1/2016 00:32:27,1
622,311,40.746647,-73.993915,9/1/2016 00:45:53,0
623,312,40.72903917,-73.99404649,9/1/2016 00:32:38,1
624,312,40.71146364,-74.00552427,9/1/2016 00:43:35,0
625,313,40.71285887,-73.96590294,9/1/2016 00:32:45,1
626,313,40.72708584,-73.95299117,9/1/2016 00:39:43,0
627,314,40.73038599,-74.00214988,9/1/2016 00:32:58,1
628,314,40.751551,-73.993934,9/1/2016 00:44:26,0
629,315,40.72082834,-73.97793172,9/1/2016 00:32:59,1
630,315,40.73454567,-73.99074142,9/1/2016 00:43:49,0
631,316,40.73532427,-73.99800419,9/1/2016 00:33:06,1
632,316,40.72953837,-73.98426726,9/1/2016 00:41:48,0
633,317,40.73543934,-73.99453948,9/1/2016 00:33:11,1
634,317,40.73454567,-73.99074142,9/1/2016 01:02:12,0
635,318,40.73038599,-74.00214988,9/1/2016 00:33:17,1
636,318,40.717590818059804,-73.99622440338135,9/1/2016 00:42:51,0
637,319,40.76370739,-73.9851615,9/1/2016 00:33:23,1
638,319,40.7933718,-73.97685115,9/1/2016 00:53:18,0
639,320,40.69089272,-73.99612349,9/1/2016 00:33:28,1
640,320,40.69539817,-73.94954908,9/1/2016 00:53:40,0
641,321,40.7423543,-73.98915076,9/1/2016 00:33:29,1
642,321,40.74487634,-73.99529885,9/1/2016 00:37:56,0
643,322,40.7423543,-73.98915076,9/1/2016 00:33:37,1
644,322,40.74487634,-73.99529885,9/1/2016 00:37:56,0
645,323,40.72467721,-73.98783413,9/1/2016 00:33:36,1
646,323,40.72453734,-73.98185424,9/1/2016 00:38:03,0
647,324,40.7423543,-73.98915076,9/1/2016 00:33:52,1
648,324,40.7546011026,-73.971878855,9/1/2016 00:48:43,0
649,325,40.77282817,-73.96685276,9/1/2016 00:34:33,1
650,325,40.72019576,-73.98997825,9/1/2016 01:06:37,0
651,326,40.69196035,-73.96536851,9/1/2016 00:34:34,1
652,326,40.6794268,-73.9298911,9/1/2016 00:55:33,0
653,327,40.71286844,-73.95698119,9/1/2016 00:34:56,1
654,327,40.71076228,-73.99400398,9/1/2016 00:51:58,0
655,328,40.70955958,-74.00653609,9/1/2016 00:33:55,1
656,328,40.70862144,-74.00722156,9/1/2016 00:37:30,0
657,329,40.73172428,-74.00674436,9/1/2016 00:35:06,1
658,329,40.7390169121,-74.0026376103,9/1/2016 00:40:20,0
659,330,40.72743423,-73.99379025,9/1/2016 00:35:16,1
660,330,40.72521311,-73.97768752,9/1/2016 00:43:53,0
661,331,40.72621788,-73.98379855,9/1/2016 00:35:19,1
662,331,40.71117444,-73.99682619,9/1/2016 00:45:25,0
663,332,40.72243797,-74.00566443,9/1/2016 00:35:27,1
664,332,40.711512,-74.015756,9/1/2016 00:47:52,0
665,333,40.6902375,-73.99203074,9/1/2016 00:34:21,1
666,333,40.6859296,-74.00242364,9/1/2016 00:39:22,0
667,334,40.74177603,-74.00149746,9/1/2016 00:35:36,1
668,334,40.74487634,-73.99529885,9/1/2016 00:38:55,0
669,335,40.72036775298455,-73.96165072917938,9/1/2016 00:35:47,1
670,335,40.724055,-73.955736,9/1/2016 00:40:45,0
671,336,40.72066442,-73.98517977,9/1/2016 00:35:53,1
672,336,40.74238787,-73.99726235,9/1/2016 00:51:57,0
673,337,40.71542197,-74.01121978,9/1/2016 00:35:53,1
674,337,40.72015227023285,-74.01036500930786,9/1/2016 00:39:17,0
675,338,40.74317449,-74.00366443,9/1/2016 00:35:59,1
676,338,40.75640548,-73.9900262,9/1/2016 00:47:10,0
677,339,40.72743423,-73.99379025,9/1/2016 00:36:12,1
678,339,40.72521311,-73.97768752,9/1/2016 00:44:19,0
679,340,40.7390169121,-74.0026376103,9/1/2016 00:36:17,1
680,340,40.75660359,-73.9979009,9/1/2016 00:45:48,0
681,341,40.75640548,-73.9900262,9/1/2016 00:36:17,1
682,341,40.76370739,-73.9851615,9/1/2016 00:39:37,0
683,342,40.77140426,-73.9535166,9/1/2016 00:34:47,1
684,342,40.77565541,-73.95068615,9/1/2016 00:44:28,0
685,343,40.77140426,-73.9535166,9/1/2016 00:34:52,1
686,343,40.77565541,-73.95068615,9/1/2016 00:44:05,0
687,344,40.72165481,-74.00234737,9/1/2016 00:34:44,1
688,344,40.688226,-73.979382,9/1/2016 00:58:25,0
689,345,40.77682863439968,-73.96388769149779,9/1/2016 00:36:54,1
690,345,40.7643971,-73.97371465,9/1/2016 00:49:44,0
691,346,40.71167351,-73.95141312,9/1/2016 00:37:11,1
692,346,40.715143,-73.944507,9/1/2016 00:43:20,0
693,347,40.71167351,-73.95141312,9/1/2016 00:37:21,1
694,347,40.715143,-73.944507,9/1/2016 00:43:20,0
695,348,40.70823502,-74.00530063,9/1/2016 00:37:54,1
696,348,40.71146364,-74.00552427,9/1/2016 00:41:30,0
697,349,40.72706363348306,-73.99662137031554,9/1/2016 00:38:03,1
698,349,40.724399,-74.004704,9/1/2016 00:42:57,0
699,350,40.72311651,-73.95212324,9/1/2016 00:38:25,1
700,350,40.73232194,-73.9550858,9/1/2016 00:44:34,0
701,351,40.6829151,-73.99318208,9/1/2016 00:38:30,1
702,351,40.6772744,-73.98282002,9/1/2016 00:43:53,0
703,352,40.795346,-73.96186,9/1/2016 00:38:36,1
704,352,40.78472675,-73.96961715,9/1/2016 00:50:28,0
705,353,40.74290902,-73.97706058,9/1/2016 00:38:42,1
706,353,40.717590818059804,-73.99622440338135,9/1/2016 00:49:20,0
707,354,40.751551,-73.993934,9/1/2016 00:38:59,1
708,354,40.76817546742245,-73.95910263061523,9/1/2016 00:55:37,0
709,355,40.75892386377695,-73.96226227283478,9/1/2016 00:39:09,1
710,355,40.76227205,-73.98788205,9/1/2016 00:56:54,0
711,356,40.72229346,-73.99147535,9/1/2016 00:39:20,1
712,356,40.72953837,-73.98426726,9/1/2016 00:46:48,0
713,357,40.68382604,-73.97632328,9/1/2016 00:39:25,1
714,357,40.6776147,-73.97324283,9/1/2016 00:44:26,0
715,358,40.72153267,-73.95782357,9/1/2016 00:39:24,1
716,358,40.71286844,-73.95698119,9/1/2016 00:46:44,0
717,359,40.75929124,-73.98859651,9/1/2016 00:39:50,1
718,359,40.75714758,-73.97207836,9/1/2016 00:49:12,0
719,360,40.74177603,-74.00149746,9/1/2016 00:39:54,1
720,360,40.73224119,-74.00026394,9/1/2016 00:48:10,0
721,361,40.74475148,-73.99915362,9/1/2016 00:39:54,1
722,361,40.7462009,-73.98855723,9/1/2016 00:45:49,0
723,362,40.71044554,-73.96525063,9/1/2016 00:39:57,1
724,362,40.71929301,-73.94500379,9/1/2016 00:49:57,0
725,363,40.724399,-74.004704,9/1/2016 00:40:19,1
726,363,40.75018156325683,-74.00218427181244,9/1/2016 00:56:46,0
727,364,40.71286844,-73.95698119,9/1/2016 00:40:21,1
728,364,40.7190095,-73.95852515,9/1/2016 00:47:10,0
729,365,40.71285887,-73.96590294,9/1/2016 00:40:23,1
730,365,40.75110165,-73.94073717,9/1/2016 00:58:53,0
731,366,40.75594159,-74.0021163,9/1/2016 00:40:24,1
732,366,40.749717753,-74.002950346,9/1/2016 00:44:23,0
733,367,40.74901271,-73.98848395,9/1/2016 00:40:27,1
734,367,40.74317449,-74.00366443,9/1/2016 00:48:27,0
735,368,40.715143,-73.944507,9/1/2016 00:41:02,1
736,368,40.73232194,-73.9550858,9/1/2016 00:50:20,0
737,369,40.69102925677968,-73.99183362722397,9/1/2016 00:41:15,1
738,369,40.6829151,-73.99318208,9/1/2016 00:45:03,0
739,370,40.76370739,-73.9851615,9/1/2016 00:42:12,1
740,370,40.76669671,-73.99061728,9/1/2016 00:45:28,0
741,371,40.75255434,-73.97282625,9/1/2016 00:36:56,1
742,371,40.74096374,-73.98602213,9/1/2016 00:48:21,0
743,372,40.75255434,-73.97282625,9/1/2016 00:39:41,1
744,372,40.75206862,-73.96784384,9/1/2016 00:42:23,0
745,373,40.7284186,-73.98713956,9/1/2016 00:42:21,1
746,373,40.72217444,-73.98368779,9/1/2016 00:46:51,0
747,374,40.73038599,-74.00214988,9/1/2016 00:42:32,1
748,374,40.72779126,-73.98564945,9/1/2016 00:49:33,0
749,375,40.70691254,-73.95441667,9/1/2016 00:42:38,1
750,375,40.71167351,-73.95141312,9/1/2016 00:46:30,0
751,376,40.72311651,-73.95212324,9/1/2016 00:42:40,1
752,376,40.72153267,-73.95782357,9/1/2016 00:46:00,0
753,377,40.72311651,-73.95212324,9/1/2016 00:42:40,1
754,377,40.72153267,-73.95782357,9/1/2016 00:46:00,0
755,378,40.74718234,-73.9432635,9/1/2016 00:42:47,1
756,378,40.72036775298455,-73.96165072917938,9/1/2016 01:07:20,0
757,379,40.72917025,-73.99810231,9/1/2016 00:42:55,1
758,379,40.72019576,-73.98997825,9/1/2016 00:48:35,0
759,380,40.72405549,-74.00965965,9/1/2016 00:42:59,1
760,380,40.71754834,-74.01322069,9/1/2016 00:47:42,0
761,381,40.69363137,-73.96223558,9/1/2016 00:43:21,1
762,381,40.6809833854,-73.9500479759,9/1/2016 00:55:21,0
763,382,40.7172274,-73.98802084,9/1/2016 00:43:24,1
764,382,40.71413089,-73.9970468,9/1/2016 00:48:26,0
765,383,40.72490985,-74.00154702,9/1/2016 00:43:23,1
766,383,40.72317958,-73.99480012,9/1/2016 00:49:14,0
767,384,40.71117416,-74.00016545,9/1/2016 00:43:27,1
768,384,40.71173107,-73.99193043,9/1/2016 00:46:55,0
769,385,40.711863,-73.944024,9/1/2016 00:43:40,1
770,385,40.71286844,-73.95698119,9/1/2016 00:49:36,0
771,386,40.75992262,-73.97648516,9/1/2016 00:43:48,1
772,386,40.7643971,-73.97371465,9/1/2016 00:48:06,0
773,387,40.75455731,-73.96592976,9/1/2016 00:44:03,1
774,387,40.72621788,-73.98379855,9/1/2016 01:03:28,0
775,388,40.72110063,-73.9919254,9/1/2016 00:44:11,1
776,388,40.74901271,-73.98848395,9/1/2016 01:01:48,0
777,389,40.7652654,-73.98192338,9/1/2016 00:44:19,1
778,389,40.7904828,-73.95033068,9/1/2016 01:01:44,0
779,390,40.68981035,-73.97493121,9/1/2016 00:44:24,1
780,390,40.68940747,-73.96885458,9/1/2016 00:46:50,0
781,391,40.75797322,-73.96603308,9/1/2016 00:44:30,1
782,391,40.744023,-73.976056,9/1/2016 00:52:38,0
783,392,40.72179134,-73.9504154,9/1/2016 00:45:12,1
784,392,40.6812117,-74.00860912,9/1/2016 01:19:56,0
785,393,40.68488,-73.96304,9/1/2016 00:45:15,1
786,393,40.68415748,-73.96922273,9/1/2016 00:49:33,0
787,394,40.74475148,-73.99915362,9/1/2016 00:45:29,1
788,394,40.7172274,-73.98802084,9/1/2016 01:05:10,0
789,395,40.70463334,-74.01361706,9/1/2016 00:45:48,1
790,395,40.685159599891776,-73.97711366415024,9/1/2016 01:13:32,0
791,396,40.73971301,-73.99456405,9/1/2016 00:45:51,1
792,396,40.74444921,-73.98303529,9/1/2016 00:53:50,0
793,397,40.7801839724239,-73.97728532552719,9/1/2016 00:45:52,1
794,397,40.76341379,-73.99667444,9/1/2016 00:54:42,0
795,398,40.68488,-73.96304,9/1/2016 00:45:59,1
796,398,40.68415748,-73.96922273,9/1/2016 00:49:29,0
797,399,40.781410700190015,-73.95595908164978,9/1/2016 00:46:00,1
798,399,40.78307,-73.95939,9/1/2016 00:50:19,0
799,400,40.73454567,-73.99074142,9/1/2016 00:46:04,1
800,400,40.72938685,-73.97772429,9/1/2016 00:52:36,0
801,401,40.69221589,-73.9842844,9/1/2016 00:46:13,1
802,401,40.69580705,-73.97355569,9/1/2016 00:51:58,0
803,402,40.72490985,-74.00154702,9/1/2016 00:46:15,1
804,402,40.73624527,-73.98473765,9/1/2016 00:54:31,0
805,403,40.717590818059804,-73.99622440338135,9/1/2016 00:46:17,1
806,403,40.71427487,-73.98990025,9/1/2016 00:54:31,0
807,404,40.70255065,-74.0127234,9/1/2016 00:46:33,1
808,404,40.7037992,-74.00838676,9/1/2016 00:48:01,0
809,405,40.73314259,-73.97573881,9/1/2016 00:42:35,1
810,405,40.70823502,-74.00530063,9/1/2016 01:04:35,0
811,406,40.71273266,-74.0046073,9/1/2016 00:46:53,1
812,406,40.717590818059804,-73.99622440338135,9/1/2016 00:53:33,0
813,407,40.6803560840434,-73.9476791024208,9/1/2016 00:46:55,1
814,407,40.6794268,-73.9298911,9/1/2016 00:53:21,0
815,408,40.72490985,-74.00154702,9/1/2016 00:46:56,1
816,408,40.72317958,-73.99480012,9/1/2016 00:53:14,0
817,409,40.73524276,-73.98758561,9/1/2016 00:47:09,1
818,409,40.73221853,-73.98165557,9/1/2016 00:50:27,0
819,410,40.73524276,-73.98758561,9/1/2016 00:47:13,1
820,410,40.73221853,-73.98165557,9/1/2016 00:50:27,0
821,411,40.76019252,-73.9912551,9/1/2016 00:47:49,1
822,411,40.751396,-74.005226,9/1/2016 00:56:27,0
823,412,40.75110165,-73.94073717,9/1/2016 00:47:53,1
824,412,40.70870368,-73.9448625,9/1/2016 01:09:09,0
825,413,40.75640548,-73.9900262,9/1/2016 00:48:14,1
826,413,40.74966,-73.9521,9/1/2016 01:14:55,0
827,414,40.6883337,-73.950916,9/1/2016 00:48:16,1
828,414,40.69580705,-73.97355569,9/1/2016 00:58:46,0
829,415,40.7172274,-73.98802084,9/1/2016 00:48:32,1
830,415,40.68753406,-73.97265183,9/1/2016 01:10:29,0
831,416,40.74317449,-74.00366443,9/1/2016 00:48:59,1
832,416,40.7505853470215,-73.9946848154068,9/1/2016 00:55:58,0
833,417,40.73997354103409,-74.00513872504234,9/1/2016 00:49:02,1
834,417,40.72521311,-73.97768752,9/1/2016 01:04:20,0
835,418,40.72082834,-73.97793172,9/1/2016 00:49:05,1
836,418,40.71406667,-73.99293911,9/1/2016 00:59:26,0
837,419,40.7158155,-73.99422366,9/1/2016 00:49:21,1
838,419,40.71291224,-74.01020234,9/1/2016 00:56:54,0
839,420,40.746647,-73.993915,9/1/2016 00:49:15,1
840,420,40.76227205,-73.98788205,9/1/2016 01:05:27,0
841,421,40.78524672,-73.97667321,9/1/2016 00:50:00,1
842,421,40.77452835,-73.98753759,9/1/2016 00:58:09,0
843,422,40.73587678,-73.98205027,9/1/2016 00:50:08,1
844,422,40.73047309,-73.98672378,9/1/2016 00:53:57,0
845,423,40.752062307,-73.9816324043,9/1/2016 00:50:30,1
846,423,40.73912601,-73.97973776,9/1/2016 00:58:10,0
847,424,40.74238787,-73.99726235,9/1/2016 00:50:34,1
848,424,40.69794,-73.96986848,9/1/2016 01:25:16,0
849,425,40.68940747,-73.96885458,9/1/2016 00:50:38,1
850,425,40.68981035,-73.97493121,9/1/2016 00:52:41,0
851,426,40.71469,-73.95739,9/1/2016 00:50:47,1
852,426,40.72906,-73.95779,9/1/2016 00:59:24,0
853,427,40.76370739,-73.9851615,9/1/2016 00:50:52,1
854,427,40.74317449,-74.00366443,9/1/2016 01:02:21,0
855,428,40.722103786686034,-73.99724900722504,9/1/2016 00:50:53,1
856,428,40.7361967,-74.00859207,9/1/2016 01:02:49,0
857,429,40.72557,-73.94434,9/1/2016 00:51:08,1
858,429,40.72557,-73.94434,9/1/2016 00:55:30,0
859,430,40.71146364,-74.00552427,9/1/2016 00:51:18,1
860,430,40.70823502,-74.00530063,9/1/2016 00:53:46,0
861,431,40.74444921,-73.98303529,9/1/2016 00:51:22,1
862,431,40.7612274,-73.96094022,9/1/2016 01:07:49,0
863,432,40.76370739,-73.9851615,9/1/2016 00:51:34,1
864,432,40.73535398,-74.00483091,9/1/2016 01:05:33,0
